deviceID,patchID,gameID,encounterLevel,roomName,turnID,castOrder,cardColor,cardName,heldFlag,replacedFlag,unplayedFlag,castFlag,casterName,targetCount,targetName,vitDamageDone,shieldDamageDone,manaGenerated,manaUsed
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/15/2020 23:48,0,Debug Room,3,0,Green,Explosive Trap,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/15/2020 23:48,0,Debug Room,4,0,Enemy,Explode,FALSE,FALSE,FALSE,TRUE,Agg M Enemy Explode(Clone),1,|Agg M Enemy Explode(Clone)|,4,12,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 0:57,0,Debug Room,0,0,Blue,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 0:57,0,Debug Room,0,0,Green,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 0:57,0,Debug Room,0,0,Blue,Smite,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 0:57,0,Debug Room,0,0,Green,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 0:57,0,Debug Room,0,0,Blue,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 0:57,0,Debug Room,1,0,Enemy,Crystalize,FALSE,FALSE,FALSE,TRUE,Agg M Enemy Explode(Clone),1,|Agg M Enemy Explode(Clone)|,1,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 0:57,0,Debug Room,1,0,Enemy,Crystalize,FALSE,FALSE,FALSE,TRUE,Agg M Enemy Explode(Clone),1,|Agg M Enemy Explode(Clone)|,1,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 0:57,0,Debug Room,1,0,Blue,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 0:57,0,Debug Room,1,0,Red,Massive Swing,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 0:57,0,Debug Room,1,0,Blue,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 0:57,0,Debug Room,1,0,Red,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 0:57,0,Debug Room,1,0,Red,Massive Swing,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 0:57,0,Debug Room,2,0,Enemy,Crystalize,FALSE,FALSE,FALSE,TRUE,Agg M Enemy Explode(Clone),1,|Agg M Enemy Explode(Clone)|,1,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 0:57,0,Debug Room,2,0,Enemy,Crystalize,FALSE,FALSE,FALSE,TRUE,Agg M Enemy Explode(Clone),1,|Agg M Enemy Explode(Clone)|,1,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 0:57,0,Debug Room,2,0,Blue,Haste,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 0:57,0,Debug Room,2,0,Green,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 0:57,0,Debug Room,2,0,Green,Explosive Trap,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 0:57,0,Debug Room,2,0,Red,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 0:57,0,Debug Room,2,0,Red,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 0:57,0,Debug Room,3,0,Enemy,Crystalize,FALSE,FALSE,FALSE,TRUE,Agg M Enemy Explode(Clone),1,|Agg M Enemy Explode(Clone)|,1,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 0:57,0,Debug Room,3,0,Enemy,Crystalize,FALSE,FALSE,FALSE,TRUE,Agg M Enemy Explode(Clone),1,|Agg M Enemy Explode(Clone)|,1,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 0:57,0,Debug Room,3,0,Green,Explosive Trap,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 0:57,0,Debug Room,3,0,Green,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 0:57,0,Debug Room,3,0,Blue,Smite,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 0:57,0,Debug Room,3,0,Blue,Marked for Death,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 0:57,0,Debug Room,3,0,Green,Explosive Trap,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 0:57,0,Debug Room,4,0,Enemy,Explode,FALSE,FALSE,FALSE,TRUE,Agg M Enemy Explode(Clone),3,|Berzerker|Agg M Enemy Explode(Clone)|Archer|,0,24,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:02,0,Debug Room,0,0,Red,Massive Swing,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:02,0,Debug Room,0,0,Red,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:02,0,Debug Room,0,0,Blue,Smite,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:02,0,Debug Room,0,0,Red,Massive Swing,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:02,0,Debug Room,0,0,Blue,Smite,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:02,0,Debug Room,1,0,Enemy,Crystalize,FALSE,FALSE,FALSE,TRUE,Agg M Enemy Explode(Clone),1,|Agg M Enemy Explode(Clone)|,1,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:02,0,Debug Room,1,0,Enemy,Crystalize,FALSE,FALSE,FALSE,TRUE,Agg M Enemy Explode(Clone),1,|Agg M Enemy Explode(Clone)|,1,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:02,0,Debug Room,1,0,Red,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:02,0,Debug Room,1,0,Green,Explosive Trap,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:02,0,Debug Room,1,0,Red,Massive Swing,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:02,0,Debug Room,1,0,Blue,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:02,0,Debug Room,1,0,Green,Explosive Trap,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:02,0,Debug Room,2,0,Enemy,Crystalize,FALSE,FALSE,FALSE,TRUE,Agg M Enemy Explode(Clone),1,|Agg M Enemy Explode(Clone)|,1,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:02,0,Debug Room,2,0,Enemy,Crystalize,FALSE,FALSE,FALSE,TRUE,Agg M Enemy Explode(Clone),1,|Agg M Enemy Explode(Clone)|,1,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:02,0,Debug Room,2,0,Green,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:02,0,Debug Room,2,0,Blue,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:02,0,Debug Room,2,0,Red,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:02,0,Debug Room,2,0,Red,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:02,0,Debug Room,2,0,Blue,Haste,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:02,0,Debug Room,3,0,Enemy,Crystalize,FALSE,FALSE,FALSE,TRUE,Agg M Enemy Explode(Clone),1,|Agg M Enemy Explode(Clone)|,1,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:02,0,Debug Room,3,0,Enemy,Crystalize,FALSE,FALSE,FALSE,TRUE,Agg M Enemy Explode(Clone),1,|Agg M Enemy Explode(Clone)|,1,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:02,0,Debug Room,3,0,Green,Explosive Trap,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:02,0,Debug Room,3,0,Green,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:02,0,Debug Room,3,0,Blue,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:02,0,Debug Room,3,0,Blue,Marked for Death,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:02,0,Debug Room,3,0,Green,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:02,0,Debug Room,4,0,Enemy,Explode,FALSE,FALSE,FALSE,TRUE,Agg M Enemy Explode(Clone),3,|Agg M Enemy Explode(Clone)|Berzerker|Archer|,0,24,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:04,0,Debug Room,0,0,Red,Massive Swing,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:04,0,Debug Room,0,0,Blue,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:04,0,Debug Room,0,0,Blue,Marked for Death,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:04,0,Debug Room,0,0,Red,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:04,0,Debug Room,0,0,Blue,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:04,0,Debug Room,1,0,Enemy,Crystalize,FALSE,FALSE,FALSE,TRUE,Agg M Enemy Explode(Clone),1,|Agg M Enemy Explode(Clone)|,1,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:04,0,Debug Room,1,0,Enemy,Crystalize,FALSE,FALSE,FALSE,TRUE,Agg M Enemy Explode(Clone),1,|Agg M Enemy Explode(Clone)|,1,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:04,0,Debug Room,1,0,Green,Explosive Trap,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:04,0,Debug Room,1,0,Blue,Haste,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:04,0,Debug Room,1,0,Green,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:04,0,Debug Room,1,0,Red,Massive Swing,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:04,0,Debug Room,1,0,Green,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:04,0,Debug Room,2,0,Enemy,Crystalize,FALSE,FALSE,FALSE,TRUE,Agg M Enemy Explode(Clone),1,|Agg M Enemy Explode(Clone)|,1,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:04,0,Debug Room,2,0,Enemy,Crystalize,FALSE,FALSE,FALSE,TRUE,Agg M Enemy Explode(Clone),1,|Agg M Enemy Explode(Clone)|,1,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:04,0,Debug Room,2,0,Blue,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:04,0,Debug Room,2,0,Blue,Smite,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:04,0,Debug Room,2,0,Red,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:04,0,Debug Room,2,0,Green,Explosive Trap,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:04,0,Debug Room,2,0,Green,Explosive Trap,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:04,0,Debug Room,3,0,Enemy,Crystalize,FALSE,FALSE,FALSE,TRUE,Agg M Enemy Explode(Clone),1,|Agg M Enemy Explode(Clone)|,1,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:04,0,Debug Room,3,0,Enemy,Crystalize,FALSE,FALSE,FALSE,TRUE,Agg M Enemy Explode(Clone),1,|Agg M Enemy Explode(Clone)|,1,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:11,0,Debug Room,0,0,Green,Explosive Trap,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:11,0,Debug Room,0,0,Blue,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:11,0,Debug Room,0,0,Green,Explosive Trap,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:11,0,Debug Room,0,0,Red,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:11,0,Debug Room,0,0,Red,Massive Swing,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:11,0,Debug Room,1,0,Enemy,Crystalize,FALSE,FALSE,FALSE,TRUE,Agg M Enemy Explode(Clone),1,|Agg M Enemy Explode(Clone)|,1,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:11,0,Debug Room,1,0,Enemy,Crystalize,FALSE,FALSE,FALSE,TRUE,Agg M Enemy Explode(Clone),1,|Agg M Enemy Explode(Clone)|,1,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:11,0,Debug Room,1,0,Blue,Smite,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:11,0,Debug Room,1,0,Blue,Smite,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:11,0,Debug Room,1,0,Green,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:11,0,Debug Room,1,0,Green,Explosive Trap,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:11,0,Debug Room,1,0,Blue,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:11,0,Debug Room,2,0,Enemy,Crystalize,FALSE,FALSE,FALSE,TRUE,Agg M Enemy Explode(Clone),1,|Agg M Enemy Explode(Clone)|,1,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:11,0,Debug Room,2,0,Enemy,Crystalize,FALSE,FALSE,FALSE,TRUE,Agg M Enemy Explode(Clone),1,|Agg M Enemy Explode(Clone)|,1,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:11,0,Debug Room,2,0,Green,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:11,0,Debug Room,2,0,Red,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:11,0,Debug Room,2,0,Red,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:11,0,Debug Room,2,0,Blue,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:11,0,Debug Room,2,0,Blue,Marked for Death,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:11,0,Debug Room,3,0,Enemy,Crystalize,FALSE,FALSE,FALSE,TRUE,Agg M Enemy Explode(Clone),1,|Agg M Enemy Explode(Clone)|,1,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:11,0,Debug Room,3,0,Enemy,Crystalize,FALSE,FALSE,FALSE,TRUE,Agg M Enemy Explode(Clone),1,|Agg M Enemy Explode(Clone)|,1,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:11,0,Debug Room,3,0,Red,Massive Swing,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:11,0,Debug Room,3,0,Red,Massive Swing,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:11,0,Debug Room,3,0,Green,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:11,0,Debug Room,3,0,Red,Massive Swing,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:11,0,Debug Room,3,0,Green,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 1:11,0,Debug Room,4,0,Enemy,Explode,FALSE,FALSE,FALSE,TRUE,Agg M Enemy Explode(Clone),4,|Agg M Enemy Explode(Clone)|Berzerker|Archer|Mage|,0,32,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:08,0,Debug Room,0,0,Green,Explosive Trap,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:08,0,Debug Room,0,0,Green,Explosive Trap,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:08,0,Debug Room,0,0,Green,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:08,0,Debug Room,0,0,Blue,Smite,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:08,0,Debug Room,0,0,Red,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:08,0,Debug Room,1,0,Enemy,Grow,FALSE,FALSE,FALSE,TRUE,Mid M Enemy(Clone),1,|Mid M Enemy(Clone)|,0,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:08,0,Debug Room,1,0,Red,Massive Swing,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:08,0,Debug Room,1,0,Blue,Haste,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:08,0,Debug Room,1,0,Blue,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:08,0,Debug Room,1,0,Green,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:08,0,Debug Room,1,0,Green,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:08,0,Debug Room,2,0,Enemy,Bite,FALSE,FALSE,FALSE,TRUE,Mid M Enemy(Clone),1,|Berzerker|,7,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:08,0,Debug Room,2,0,Blue,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:08,0,Debug Room,2,0,Blue,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:08,0,Debug Room,2,0,Red,Massive Swing,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:08,0,Debug Room,2,0,Red,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:08,0,Debug Room,2,0,Red,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:31,0,Debug Room,0,0,Blue,Haste,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:31,0,Debug Room,0,0,Green,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:31,0,Debug Room,0,0,Green,Explosive Trap,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:31,0,Debug Room,0,0,Blue,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:31,0,Debug Room,0,0,Green,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:36,0,Debug Room,0,0,Red,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:36,0,Debug Room,0,0,Green,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:36,0,Debug Room,0,0,Blue,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:36,0,Debug Room,0,0,Blue,Attack,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:36,0,Debug Room,0,0,Green,Explosive Trap,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:36,0,Debug Room,1,0,Enemy,Grow,FALSE,FALSE,FALSE,TRUE,Mid M Enemy(Clone),1,|Mid M Enemy(Clone)|,0,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:36,0,Debug Room,1,0,Green,Explosive Trap,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/16/2020 12:36,0,Debug Room,1,0,Blue,Haste,FALSE,FALSE,TRUE,FALSE,None,None,None,None,None,0,0
