deviceID,patchID,gameID,worldLevel,encounterLevel,cardColor,cardName,energyCost,manaCost,chosenFlag,removedFlag,finalDeckListFlag
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Green,Arrow Storm,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Green,Arrow Storm,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Blue,Cure,0,1,FALSE,TRUE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Blue,Gift of Life,1,0,TRUE,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Red,Bolster,2,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Red,Shield Slam,2,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Red,Hunker Down,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Red,Hunker Down,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Blue,Gift of Life,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Blue,Foresight,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Green,Arrow Storm,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Green,Arrow Storm,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Strike,1,0,FALSE,TRUE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Bise,1,0,TRUE,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Hunker Down,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Hunker Down,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Bise,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Arrow Storm,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Arrow Storm,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Walk,0,0,FALSE,TRUE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Marked for Death,0,0,TRUE,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Hunker Down,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Hunker Down,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Marked for Death,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Arrow Storm,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Arrow Storm,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Blue,Thunder,1,0,FALSE,TRUE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Blue,Channel Mana,1,0,TRUE,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Red,Hunker Down,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Red,Hunker Down,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Blue,Channel Mana,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Green,Marked for Death,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Green,Arrow Storm,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Green,Arrow Storm,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Blue,Fireball,0,3,FALSE,TRUE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Blue,Crystallurgy,0,5,TRUE,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Red,Hunker Down,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Red,Hunker Down,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Blue,Channel Mana,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Blue,Crystallurgy,0,5,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Green,Marked for Death,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Green,Arrow Storm,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Green,Arrow Storm,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Red,Hunker Down,0,2,FALSE,TRUE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Red,War Cry,0,2,TRUE,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Red,Hunker Down,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Red,War Cry,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Blue,Channel Mana,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Blue,Crystallurgy,0,5,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Green,Marked for Death,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Green,Arrow Storm,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Green,Arrow Storm,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Red,Hunker Down,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Red,War Cry,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Blue,Channel Mana,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Blue,Crystallurgy,0,5,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Green,Marked for Death,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Green,Arrow Storm,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Green,Arrow Storm,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,-1,Red,Swing,1,0,FALSE,TRUE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,-1,Red,Swing,1,0,TRUE,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,-1,Red,Defend,1,0,FALSE,TRUE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,-1,Red,Defend,1,0,TRUE,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,Green,Wind Walk,0,0,FALSE,TRUE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,Green,Bise,1,0,TRUE,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,Red,Hunker Down,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,Red,Hunker Down,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,Green,Bise,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,Green,Arrow Storm,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,Green,Arrow Storm,0,3,FALSE,FALSE,TRUE
